smiles,antibiotic_activity
Clc1ccc(C(Cn2ccnc2)OCc2c(Cl)cccc2Cl)c(Cl)c1.O=[N+]([O-])O,0
Clc1ccc(C(Cn2ccnc2)OCc2ccsc2Cl)c(Cl)c1,0
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,0
Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,0
Clc1ccc(CCC(Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1,0
Clc1ccc(CO/N=C(\Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1.O=[N+]([O-])O,0
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1.O=[N+]([O-])O,0
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1.O=[N+]([O-])O,0
Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1.O=[N+]([O-])O,0
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,0
Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,0
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,0
Cn1c(=O)c2[nH]c(Br)nc2n(C)c1=O,0
Cn1c(=O)c2[nH]cnc2n(C)c1=O,0
Cn1c(=O)c2[nH]cnc2n(C)c1=O.NCCN,0
Cn1c(=O)c2c(ncn2C)n(C)c1=O,0
Cn1c(=O)c2c(ncn2CC(=O)O)n(C)c1=O,0
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,0
Cn1c(=O)c2c(ncn2CC2OCCO2)n(C)c1=O,0
Cn1c(=O)cc(N2CCCC(N)C2)n(Cc2ccccc2C#N)c1=O.O=C(O)c1ccccc1,0
Cn1c([N+](=O)[O-])cnc1COC(N)=O,1
Cn1cc[nH]c1=S,0
Cn1cnc([N+](=O)[O-])c1Sc1[nH]cnc2ncnc1-2,0
Cn1cnc2c1c(=O)[nH]c(=O)n2C,0
Cn1nnc2c(C(N)=O)ncn2c1=O,0
Cn1nnnc1SCC1=C(C(=O)[O-])N2C(=O)C(NC(=O)C(O)c3ccccc3)C2SC1.[Na+],0
Cn1nnnc1SCC1=C(C(=O)[O-])N2C(=O)C(NC(=O)C(OC=O)c3ccccc3)C2SC1.[Na+],0
FC(F)(Cl)C(F)(F)Cl,0
FC(F)(F)C(Cl)Br,0
FC(F)(F)COCC(F)(F)F,0
FCOC(C(F)(F)F)C(F)(F)F,0
Fc1ccc(Oc2ccnc3cc(Cl)cc(Cl)c23)cc1,0
IC(I)I,0
N#CC(O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)c1ccccc1,0
N#CC(c1ccc(Cl)cc1)c1c(Cl)cc(-n2ncc(=O)[nH]c2=O)cc1Cl,0
N#CCC(=O)NN,0
N#CCCN.O=C(O)/C=C/C(=O)O,0
N#C[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)[C@@H](N)[C@]12CC3CC(C[C@@](O)(C3)C1)C2,0
N#C[Fe-2](C#N)(C#N)(C#N)(C#N)N=O.O.O.[Na+].[Na+],0
N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,0
N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,0
N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)C(F)(F)F,0
N.N.O=C1O[Pt]OC(=O)C12CCC2,0
N=C(N)N1CCc2ccccc2C1.O=S(=O)(O)O,0
N=C(N)NCCCCN.O=S(=O)(O)O,0
N=C(N)NCCCCNC(=N)N.O=S(=O)(O)O,0
N=C(N)NCCN1CCCCCCC1.O=S(=O)(O)O,0
N=C(N)NOCC[C@H](N)C(=O)O,0
N=C(N)NS(=O)(=O)c1ccc(N)cc1,0
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1.O=S(=O)(O)CCO.O=S(=O)(O)CCO,0
N=C1NC(=O)N2CC12,0
N=C1NCCC(C2NC(=O)/C(=C\NC(N)=O)NC(=O)C(CNC(=O)CC(N)CCCN)NC(=O)C(CO)NC(=O)C(N)CNC2=O)N1.O=S(=O)(O)O,0
NC(=O)C1(N2CCCCC2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,0
NC(=O)C1CCCN1C(=O)C(Cc1c[nH]cn1)NC(=O)C1CCC(=O)N1,0
NC(=O)CCCCC1CCSS1,0
NC(=O)CC[C@H](N)C(=O)O,0
NC(=O)CN1CC(O)CC1=O,0
NC(=O)CN1CCCC1=O,0
NC(=O)CS(=O)C(c1ccccc1)c1ccccc1,0
NC(=O)C[C@H](N)C(=O)O.O,0
NC(=O)C[S@@](=O)C(c1ccccc1)c1ccccc1,0
NC(=O)Cc1cccc(C(=O)c2ccccc2)c1N,0
NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0
NC(=O)N1c2ccccc2C=Cc2ccccc21,0
NC(=O)N1c2ccccc2CC(=O)c2ccccc21,0
NC(=O)NC(=O)Cc1ccccc1,0
NC(=O)NC1NC(=O)NC1=O,0
NC(=O)NCCC[C@H](N)C(=O)O,0
NC(=O)NO,0
NC(=O)NS(=O)(=O)c1ccc(N)cc1,0
NC(=O)N[C@@H](CCC(=O)O)C(=O)O,0
NC(=O)Nc1ccc([As](=O)(O)O)cc1,0
NC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,0
NC(=O)c1cc[n+](CC2=C(C(=O)[O-])N3C(=O)C(NC(=O)C(c4ccccc4)S(=O)(=O)[O-])C3SC2)cc1.[Na+],0
NC(=O)c1cc[n+](CC2=C(C(=O)[O-])N3C(=O)[C@@H](NC(=O)Cc4cccs4)[C@H]3SC2)cc1,0
NC(=O)c1ccc([N+](=O)[O-])cc1Cl,0
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,0
NC(=O)c1ccccc1O,0
NC(=O)c1cccnc1,0
NC(=O)c1cn(Cc2c(F)cccc2F)nn1,0
NC(=O)c1cnccn1,0
NC(=O)c1ncn(C2O[C@H](CO)[C@@H](O)[C@H]2O)c1N,0
NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c1O,0
NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,0
NC(C(=O)O)C(O)C(=O)O,0
NC(C(=O)O)C(O)c1ccc(O)c(O)c1,0
NC(CO)(CO)CO,0
NC(CO)(CO)CO.O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,0
NC(CSCSCC(N)C(=O)O)C(=O)O,0
NC(CSSCC(N)C(=O)O)C(=O)O,0
NC(Cc1cc(I)c(O)c(I)c1)C(=O)O.O.O,0
NC(Cn1ccc(=O)c(O)c1)C(=O)O,0
NC(N)=Nc1nc(CSCC/C(N)=N\S(N)(=O)=O)cs1,0
NC(N)=O,0
NC1CCCC[C@H]1N.O=C1O[Pt]OC1=O,0
NC1C[C@H]1c1ccccc1.O=S(=O)(O)O,0
NCC(=O)NCC(=O)O,0
NCC1(CC(=O)O)CCCCC1,0
NCCC(=O)N[C@@H](Cc1c[nH]cn1)C(=O)O,0
NCCCC(N)C(=O)O.NCCCC(N)C(=O)O.O=C(O)CCC(=O)C(=O)O,0
NCCCC(O)(P(=O)(O)O)P(=O)(O)O.O.O.O.[Na+],0
NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,0
NCCCN.O=C(O)C(O)C(O)C(=O)O,0
NCCCNCCCCNCCCN,0
NCCCNCCSP(=O)(O)O,0
NCCCS(=O)(=O)O,0
NCCC[C@H](N)CC(=O)NC1CNC(=O)[C@H]([C@H]2C[C@H](O)NC(N)=N2)NC(=O)/C(=C/NC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC1=O.O=S(=O)(O)O,0
NCCO.NCCO.O[AsH]O[AsH]O,0
NCCS(=O)(=O)O,0
NCC[C@@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)C1O.O,1
NCCc1c[nH]c2ccccc12,0
NCCc1ccc(O)cc1,0
NC[C@@H]1CC[C@@H](N)[C@@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)O1,0
NC[C@@H]1O[C@H](O[C@@H]2[C@@H](CO)OC(O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3OC3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)[C@@H]2O)[C@H](N)[C@@H](O)[C@@H]1O.O=S(=O)(O)O.O=S(=O)(O)O.O=S(=O)(O)O,0
NC[C@@H]1O[C@H](O[C@@H]2[C@@H](CO)OC(O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3N)[C@@H]2O)[C@H](N)[C@@H](O)[C@@H]1O.O=S(=O)(O)O,1
NC[C@H](O)c1ccc(O)c(O)c1.O=C(O)[C@H](O)[C@@H](O)C(=O)O,0
NC[C@H]1CC[C@H](C(=O)O)CC1,0
NC[C@H]1O[C@H](OC2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O.O=S(=O)(O)O,1
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)C[C@@H]1O,1
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)[C@@H](O)[C@@H]1O.O=S(=O)(O)O,1
NC[C@H]1O[C@H](O[C@H]2C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](N)C[C@@H]2N)[C@H](N)[C@@H](O)[C@@H]1O.O=S(=O)(O)O,0
NCc1ccccc1CC(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CSC12,0
NCc1cccnc1,0
NNC(=O)c1ccncc1,0
NNC(=O)c1ccncc1.Nc1ccc(C(=O)O)c(O)c1,0
NNCCc1ccccc1.O=S(=O)(O)O,1
NS(=O)(=O)Cc1noc2ccccc12,0
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,0
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,0
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,0
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,0
NS(=O)(=O)c1cc2c(cc1Cl)N=C(CSCc1ccccc1)NS2(=O)=O,0
NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,0
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,0
NS(=O)(=O)c1cc2c(cc1Cl)NC(C1CC3C=CC1C3)NS2(=O)=O,0
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,0
NS(=O)(=O)c1ccc(C(=O)O)cc1,0
N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@H]12)c1ccccc1,1
N[C@@H](C(=O)O)[C@@H](O)[C@H](O)[C@H](O)CO,0
N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F.O.O=P(O)(O)O,0
N[C@@H](CC(=O)O)C(=O)O,0
N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)O)C(=O)O,0
N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O)C(=O)NCC(=O)O)C(=O)O,0
N[C@@H](CO)C(=O)O,0
N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)[O-].[Na+],0
N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)[O-].[Na+],0
N[C@@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,0
N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O,0
N[C@@H]1CONC1=O,0
N[C@H](Cc1c[nH]c2ccccc12)C(=O)O,0
N[C@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,0
N[C@H]1CONC1=O,0
N[C@H]1[C@@H](O[C@@H]2[C@@H](C(=O)[O-])O[C@@H](CO[C@@H]3[C@@H](CO)O[C@H](O)[C@H](O)[C@H]3O)[C@H](OS(=O)(=O)[O-])[C@H]2O)O[C@H](COS(=O)(=O)[O-])[C@@H](O)[C@@H]1O,0
Nc1c2ccccc2nc2ccccc12,1
Nc1cc(-c2ccncc2)c[nH]c1=O,0
Nc1cc(C(Cl)=C(Cl)Cl)c(S(N)(=O)=O)cc1S(N)(=O)=O,0
Nc1cc(N2CCCCC2)nc(N)[n+]1[O-],0
Nc1ccc(C(=O)NCC(=O)O)cc1,0
Nc1ccc(C(=O)Oc2ccccc2)c(O)c1,0
Nc1ccc(C(=O)[O-])c(O)c1.[Na+],0
Nc1ccc(C(=O)[O-])cc1.[K+],0
Nc1ccc(O)c(C(=O)O)c1,0
Nc1ccc(S(=O)(=O)NC(=O)c2ccccc2)cc1,0
Nc1ccc(S(=O)(=O)Nc2ccc(Cl)nn2)cc1,0
Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,0
Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,0
Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,0
Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0
Nc1ccc(S(=O)(=O)[N-]c2cnc3ccccc3n2)cc1.[Na+],0
Nc1ccc(S(=O)(=O)[O-])cc1.Nc1ccc(S(=O)(=O)[O-])cc1.[Zn+2],0
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0
Nc1ccc(S(N)(=O)=O)cc1,0
Nc1ccc([As](=O)(O)O)cc1,0
Nc1ccc2cc3ccc(N)cc3nc2c1.O=S(=O)(O)O,0
Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,0
Nc1ccccc1C(=O)CC(N)C(=O)O,0
Nc1ccn(C2CSC(CO)O2)c(=O)n1,0
Nc1ccn(C2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,0
Nc1ccn(C2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,0
Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1,0
Nc1ccncc1,0
Nc1nc(/C(=C/CC(=O)O)C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=CCS[C@H]23)cs1,1
Nc1nc(=O)[nH]cc1F,0
Nc1nc(=O)c2c(CCc3ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc3)c[nH]c2[nH]1.[Na+].[Na+],0
Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1)N2C=O.[Ca+2],0
Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)N[C@H](CCC(=O)O)C(=O)O)cc1)=N2,0
Nc1nc(=O)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2[nH]1,0
Nc1nc(=O)n([C@@H]2CS[C@H](CO)O2)cc1F,0
Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@@H]1O,0
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,0
Nc1nc(N)c2nc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2n1,0
Nc1nc(N)nc(-c2cc(Cl)ccc2Cl)n1.O=C(O)/C=C\C(=O)O,0
Nc1nc(N)nc(NC2CC2)n1,0
Nc1nc(NC2CC2)c2ncn(C3C=C[C@@H](CO)C3)c2n1.O=S(=O)(O)O,0
Nc1nc(S)c2nc[nH]c2n1,0
Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1.O,0
Nc1nc2c(ncn2COCCO)c(=O)[nH]1,0
Nc1nc2cc(Cl)ccc2o1,0
Nc1nc2ccc(OC(F)(F)F)cc2s1,0
Nc1nc2nc[nH]c2c(=S)[nH]1,0
Nc1nc2ncc(=O)[nH]c2c(=O)[nH]1,0
Nc1nccs1,0
Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,0
Nc1ncnc2[nH]cnc12,0
Nc1ncnc2c1ncn2C1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,0
Nc1ncnc2c1ncn2C1O[C@H](COP(=O)(O)OP(=O)([O-])OP(=O)([O-])O)[C@@H](O)[C@H]1O.[Na+].[Na+],0
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,0
O.O.O.O=C([O-])C1O[Sb]2OC(=O)C(O2)C(C(=O)[O-])O[Sb]2OC(=O)C1O2.[K+].[K+],0
O.O.OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,0
O.O=C(O)[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@@H]21,0
O.O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-].[Li+].[Li+].[Li+],0
O.O=P1(N(CCCl)CCCl)NCCCO1,0
O.O=c1ccc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc2o1,0
O.OC[C@H](O)[C@@H](O)C(O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,0
O.OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,0
O=C(/C=C(O)/C=C/c1ccc(O)c(O)c1)/C=C/c1ccc(O)c(O)c1,0
O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,0
O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O,0
O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1O,0
O=C(/C=C/c1ccc(O)cc1)c1ccccc1,0
O=C(/C=C/c1ccc(O)cc1)c1ccccc1O,0
O=C(/C=C/c1ccccc1)c1ccc(O)cc1,0
O=C(/C=C/c1ccccc1)c1ccc(O)cc1O,0
O=C(/C=C/c1ccccc1)c1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1O,0
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,0
O=C(CCBr)N1CCN(C(=O)CCBr)CC1,0
O=C(CCCCC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I)Nc1c(I)cc(I)c(C(=O)O)c1I,0
O=C(CCCCCCC(=O)Nc1ccccc1)NO,0
O=C(CCCCCCCC(=O)NCCO)NCCO,0
O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,0
O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,0
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0
O=C(CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,0
O=C(CCCl)NCCc1ccccc1,0
O=C(CCCl)NCc1ccccc1,0
O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1,0
O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O,0
O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0
O=C(CNC(=O)c1ccc(Cl)cc1)NO,0
O=C(CO)C(O)C(O)C(O)CO,0
O=C(Cn1cnnn1)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nncs3)CS[C@H]12,0
O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,0
O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1ccc(O)cc1,0
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)C(F)(F)F)cc1Cl,0
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,0
O=C(NC(=O)c1ccccc1Cl)Nc1ccc(OC(F)(F)F)cc1,0
O=C(NC(Cc1cc(=O)[nH]c2ccccc12)C(=O)O)c1ccc(Cl)cc1,0
O=C(NC(O)C(Cl)(Cl)Cl)NC(O)C(Cl)(Cl)Cl,0
O=C(NC1CCCCC1)NC1CCCCC1,0
O=C(NCC(O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(N(CCO)C(=O)CO)c1I,0
O=C(NCCCN1CCOCC1)c1ccc(Cl)cc1,0
O=C(NCCO[N+](=O)[O-])c1cccnc1,0
O=C(NCc1ccccc1)OCCO,0
O=C(N[C@@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,0
O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,0
O=C(Nc1cc(Cl)cc(Cl)c1O)c1c(O)c(Cl)cc(Cl)c1Cl,0
O=C(Nc1ccc(C(=O)O)c(O)c1)c1ccccc1,0
O=C(Nc1ccc(Oc2ccc(Cl)cc2)c(Cl)c1)c1cc(I)cc(I)c1O,0
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,0
O=C(Nc1ccccc1)Nc1ccccc1,0
O=C(Nc1ccccc1)c1ccccc1O,1
O=C(O)/C=C(\CC(=O)O)C(=O)O,0
O=C(O)/C=C/C(=O)O.OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,0
O=C(O)/C=C/C=C/c1ccc2c(c1)OCO2,0
O=C(O)/C=C/C=C/c1ccccc1,0
O=C(O)/C=C/c1ccc(Cn2ccnc2)cc1,0
O=C(O)/C=C/c1ccc(O)c(O)c1,0
O=C(O)/C=C\C(=O)O.c1ccc2nc(N3CCNCC3)ccc2c1,0
O=C(O)C(O)C(O)C(=O)O.OCc1cccnc1,0
O=C(O)C(O)C(O)C(O)C(O)C(=O)O,0
O=C(O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1,0
O=C(O)C1CC([C@H]2CCCCN2)CN2CCCCC12,0
O=C(O)C1CSCN1,0
O=C(O)CC(O)(CC(=O)O)C(=O)O,0
O=C(O)CCC(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0
O=C(O)CCC(=O)O.O=C(O[C@H]1CN2CCC1CC2)N1CCc2ccccc2[C@@H]1c1ccccc1,0
O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,0
O=C(O)CCCCC(=O)O,0
O=C(O)CCCCC1CCSS1,0
O=C(O)CCCCC1SCC2NC(=O)NC21,0
O=C(O)CCCCCCC(=O)O,0
O=C(O)CCCCCCCC(=O)O,0
O=C(O)CCCCCCCC(O)C(O)CCCCCCO,0
O=C(O)CCCCCCCCCCCCC1C=CCC1,0
O=C(O)CCCN1C(=O)c2cccc3cccc(c23)C1=O,0
O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,0
O=C(O)CCNC(=O)c1ccccc1,0
O=C(O)CC[N+](=O)[O-],0
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,0
O=C(O)CCc1nc2ccccc2[nH]1,0
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,0
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O.[Na+].[Na+],0
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)CC(=O)O,0
O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O,0
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,0
O=C(O)COc1nn(Cc2ccccc2)c2ccccc12,0
O=C(O)CSCC(=O)NC1CCSC1=O,0
O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,0
O=C(O)Cc1ccc(-c2ccccc2)cc1,0
O=C(O)[C@@H]1CCCN1,0
O=C(O)[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,0
O=C(O)[C@H](O)[C@@](O)(Cc1ccc(O)cc1)C(=O)O,0
O=C(O)[C@H](S)[C@H](S)C(=O)O,0
O=C(O)[C@H]1/C(=C/CO)O[C@@H]2CC(=O)N21.[LiH],1
O=C(O)[C@H]1O[C@@H](Oc2cc3oc(-c4ccccc4)cc(=O)c3c(O)c2O)[C@H](O)[C@@H](O)[C@@H]1O,0
O=C(O)[C@]1(O)C[C@@H](O)[C@@H](O)[C@H](O)C1,0
O=C(O)c1c2ccccc2cc2ccccc12,0
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,0
O=C(O)c1cc(-c2ccccc2)nc2ccccc12,0
O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,0
O=C(O)c1cc(=O)[nH]c(=O)[nH]1,0
O=C(O)c1cc(=O)c2ccccc2o1,0
O=C(O)c1cc(O)c(O)c(O)c1,0
O=C(O)c1cc(O)c2c(c1)[C@@H]([C@H]1c3cc(C(=O)O)cc(O)c3C(=O)c3c(O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cccc31)c1cccc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c1C2=O,0
O=C(O)c1cc(O)c2cccc(O)c2n1,0
O=C(O)c1cc(O)ccc1O,0
O=C(O)c1cc2ccccc2c(Cc2c(O)c(C(=O)O)cc3ccccc23)c1O.OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,0
O=C(O)c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1,0
O=C(O)c1ccc(S(=O)(=O)N(Cl)Cl)cc1,0
O=C(O)c1ccc2c(c1)OCO2,0
O=C(O)c1ccc[n+]([O-])c1,0
O=C(O)c1cccc(C(=O)O)n1,0
O=C(O)c1cccc(O)c1O,0
O=C(O)c1ccccc1,0
O=C(O)c1ccccc1C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0
O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,0
O=C(O)c1ccccc1O,0
O=C(O)c1cccnc1,0
O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,0
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,1
