smiles,antibiotic_activity
O=C(CN1CCOCC1)NCC[C@@H]1CC[C@@H](NC(=O)c2ccccc2F)[C@@H](CO)O1,0
COc1cccc(S(=O)(=O)N[C@@H]2CC[C@@H](CCn3cc(-c4ccccc4OC)nn3)O[C@H]2CO)c1,0
C[C@H]1CN([C@H](C)CO)C(=O)c2cc(C#C[C@@H](C)O)cnc2O[C@H]1CN(C)C(=O)CN1CCOCC1,0
O=C(N[C@H]1CC[C@@H](CCNS(=O)(=O)c2ccccc2)O[C@@H]1CO)c1cnccn1,0
O=C(C[C@H]1C[C@H]2c3cc(NC(=O)c4ccc5c(c4)OCO5)ccc3O[C@H]2[C@H](CO)O1)NCCc1ccccc1,0
COc1cccc(C#Cc2cnc3c(c2)C(=O)N([C@H](C)CO)C[C@H](C)[C@@H](CN(C)C(=O)C2CCOCC2)O3)c1,0
O=C(C[C@H]1C=C[C@@H](NC(=O)Nc2ccc3c(c2)OCO3)[C@H](CO)O1)NCCCN1CCOCC1,0
C[C@@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(C#CC(C)(C)O)cc2O[C@@H]1CN(C)C(=O)C1CCCCC1,0
CCNC(=O)C[C@H]1C=C[C@@H](NC(=O)C2CC2)[C@H](CO)O1,0
O=C(N[C@H]1CC[C@H](CCNS(=O)(=O)c2ccccc2)O[C@@H]1CO)c1cnccn1,0
C[C@@H](O)C#Cc1ccc2c(c1)O[C@H](CN(C)C(=O)c1ccncc1)[C@H](C)CN([C@H](C)CO)S2(=O)=O,0
Cc1ccc(-c2ccc3c(c2)O[C@@H](CN(C)C(=O)NC(C)C)[C@H](C)CN([C@@H](C)CO)S3(=O)=O)cc1,0
CCCC#Cc1ccc2c(c1)O[C@H](CN(C)C(=O)c1cnccn1)[C@H](C)CN([C@H](C)CO)S2(=O)=O,0
CCCNC(=O)N1C[C@@H](O)COC[C@H]2O[C@@H](CC(=O)NCc3ccncn3)CC[C@@H]21,0
O=C(C[C@H]1CC[C@H](NC(=O)CN2CCOCC2)[C@H](CO)O1)NCCc1ccccc1,0
C[C@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(-c3ccc(C(=O)N(C)C)cc3)cc2O[C@@H]1CN(C)C(=O)C1CCC1,0
CCNC(=O)C[C@@H]1C=C[C@@H](NC(=O)C2CC2)[C@H](CO)O1,0
O=C(N[C@@H]1CC[C@H](CCNS(=O)(=O)c2ccccc2)O[C@@H]1CO)c1cnccn1,0
CC(C)CC#Cc1ccc2c(c1)O[C@H](CN(C)Cc1cncnc1)[C@@H](C)CN([C@H](C)CO)S2(=O)=O,0
CO[C@@H]1CN(C)C(=O)c2ccc(NS(=O)(=O)c3cn(C)cn3)cc2OC[C@H](C)N(CCC(F)(F)F)C[C@@H]1C,0
NCC[C@H]1CC[C@H](NC(=O)NC2CCCCC2)[C@@H](CO)O1,0
C[C@@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(-c3ccc(F)cc3)cc2O[C@@H]1CN(C)C(=O)C1CCOCC1,0
NCC[C@@H]1CC[C@@H](NC(=O)Nc2ccc(F)cc2)[C@@H](CO)O1,0
CN(C)CC(=O)N[C@H]1C=C[C@H](CC(=O)O)O[C@@H]1CO,0
O=C(C[C@@H]1C=C[C@H](NS(=O)(=O)c2ccc(F)cc2)[C@H](CO)O1)N1CCC(Cc2ccccc2)CC1,0
C[C@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(-c3ccc(F)cc3)cc2O[C@@H]1CN(C)C(=O)C1CCOCC1,0
O=C(C[C@@H]1CC[C@H](NS(=O)(=O)c2ccc(F)cc2)[C@H](CO)O1)N1CCC(Cc2ccccc2)CC1,0
CC(C)NC(=O)N(C)C[C@H]1Oc2ncc(-c3ccc(C(=O)N(C)C)cc3)cc2C(=O)N([C@H](C)CO)C[C@@H]1C,0
COc1cccc(CNC(=O)C[C@H]2C=C[C@H](NC(=O)C3CCOCC3)[C@H](CO)O2)c1,0
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)NC2CCCCC2)Oc2cc(-c3cccnc3)ccc2S1(=O)=O,0
COc1cccc(CNC(=O)C[C@@H]2C=C[C@H](NC(=O)C3CCOCC3)[C@H](CO)O2)c1,0
COc1ccccc1C#Cc1ccc2c(c1)O[C@@H](CN(C)Cc1ccncc1)[C@@H](C)CN([C@H](C)CO)S2(=O)=O,0
COc1cccc(CNC(=O)C[C@H]2C=C[C@@H](NC(=O)C3CCOCC3)[C@H](CO)O2)c1,0
C[C@@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(-c3cccc(C#N)c3)cc2O[C@@H]1CN(C)C(=O)c1cccnc1,0
CN(C)CCOc1ccc(C#N)cn1,0
CC(=O)N(C)C[C@H]1Oc2ncc(C#CC(C)(C)O)cc2C(=O)N([C@H](C)CO)C[C@@H]1C,0
CN(C)CC(=O)N[C@@H]1CC[C@@H](CC(=O)NCCN2CCCCC2)O[C@H]1CO,0
C[C@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(C#CCN(C)C)cc2O[C@H]1CN(C)C,0
CN(C)CC(=O)N[C@H]1CC[C@@H](CC(=O)NCCN2CCCCC2)O[C@@H]1CO,0
COCC#Cc1ccc2c(c1)O[C@H](CN(C)C(=O)CN(C)C)[C@@H](C)CN([C@H](C)CO)S2(=O)=O,0
NCc1nnnn1C1CCCCC1,0
COCC(=O)N(C)C[C@@H]1Oc2cc(C#C[C@H](C)O)ccc2S(=O)(=O)N([C@@H](C)CO)C[C@H]1C,0
COCC#Cc1ccc2c(c1)O[C@@H](CN(C)C(=O)C1CCOCC1)[C@@H](C)CN([C@H](C)CO)S2(=O)=O,0
COCC#Cc1ccc2c(c1)O[C@H](CN(C)C(=O)CN(C)C)[C@@H](C)CN([C@@H](C)CO)S2(=O)=O,0
O=C(C[C@@H]1CC[C@H](NS(=O)(=O)c2ccccc2F)[C@H](CO)O1)NCCCN1CCOCC1,0
C[C@@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(C3=CCCC3)cc2O[C@H]1CN(C)C(=O)C1CCOCC1,0
O=C(C[C@H]1CC[C@H](NS(=O)(=O)c2ccccc2F)[C@H](CO)O1)NCCCN1CCOCC1,0
O=C(C[C@@H]1C=C[C@@H](NC(=O)C2CCC2)[C@H](CO)O1)NCCCN1CCOCC1,0
C[C@H]1CN([C@H](C)CO)C(=O)c2cc(C3=CCCC3)cnc2O[C@@H]1CN(C)C(=O)Nc1ccc(C(F)(F)F)cc1,0
O=C(C[C@@H]1C=C[C@H](NC(=O)C2CCC2)[C@H](CO)O1)NCCCN1CCOCC1,0
Cn1c(=O)[nH]c(=O)c2c(=O)cc[nH]c21,0
C[C@@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(-c3ccc(F)cc3)cc2O[C@H]1CN(C)C(=O)C1CCOCC1,0
COc1ccc(S(=O)(=O)N[C@H]2C=C[C@H](CC(=O)N3CCC(Cc4ccccc4)CC3)O[C@@H]2CO)cc1,1
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)c2cnccn2)Oc2ncc(C#CCC3CCCC3)cc2C1=O,0
C[C@@H](NC(=O)C[C@H]1CC[C@H](NC(=O)CN2CCOCC2)[C@@H](CO)O1)c1ccccc1,0
C[C@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(-c3ccc(F)cc3)cc2O[C@H]1CN(C)C(=O)C1CCOCC1,0
O=C(CN1CCOCC1)NCC[C@@H]1CC[C@H](NC(=O)c2ccccc2F)[C@H](CO)O1,0
COCC#Cc1ccc2c(c1)O[C@@H](CN(C)Cc1ccccc1F)[C@H](C)CN([C@@H](C)CO)S2(=O)=O,0
COCC(=O)N1C[C@H](C)[C@@H](OC)CN(C)C(=O)c2cc(NC(=O)Nc3cccc(F)c3)ccc2OC[C@H]1C,0
COc1cccc(-c2ccc3c(c2)O[C@H](CN(C)Cc2cncnc2)[C@@H](C)CN([C@H](C)CO)S3(=O)=O)c1,0
O=C(CN1CCOCC1)NCC[C@H]1CC[C@H](NC(=O)c2ccccc2F)[C@H](CO)O1,0
C[C@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(C#Cc3ccc(F)cc3)cc2O[C@H]1CN(C)CC1CC1,0
CCCN1C[C@H](C)[C@@H](OC)CN(C)C(=O)c2ccc(NS(=O)(=O)c3cn(C)cn3)cc2OC[C@H]1C,0
C[C@@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(C#Cc3ccc(F)cc3)cc2O[C@@H]1CN(C)CC1CC1,0
CCS(=O)(=O)NCC[C@@H]1CC[C@@H](NS(=O)(=O)c2ccccc2C)[C@H](CO)O1,0
COc1cccc(CNC(=O)C[C@@H]2C=C[C@@H](NC(=O)C3CCOCC3)[C@H](CO)O2)c1,0
CO[C@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@@H](C)N(C(=O)Cc2ccccn2)C[C@H]1C,0
CO[C@@H]1CN(C)C(=O)c2cc(NC(=O)C3CCOCC3)ccc2OC[C@H](C)N(Cc2cccnc2)C[C@H]1C,0
CO[C@H]1CN(C)C(=O)c2ccc(NS(=O)(=O)c3cn(C)cn3)cc2OC[C@@H](C)N(Cc2cccc(F)c2)C[C@H]1C,0
COc1ccccc1S(=O)(=O)N[C@H]1C=C[C@@H](CC(=O)N2CCN(C)CC2)O[C@@H]1CO,0
CO[C@@H]1CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@@H](C)N(C(=O)CN(C)C)C[C@@H]1C,0
CCCN1C[C@H](C)[C@H](OC)CN(C)C(=O)c2cc(NS(=O)(=O)c3cn(C)cn3)ccc2OC[C@H]1C,0
COCC(=O)N1C[C@@H](C)[C@H](OC)CN(C)C(=O)c2cc(NC(=O)c3cc(C)on3)ccc2OC[C@@H]1C,0
CCCN1C[C@@H](C)[C@@H](OC)CN(C)C(=O)c2cc(NS(=O)(=O)c3cn(C)cn3)ccc2OC[C@H]1C,0
CCC(=O)Nc1ccc2c(c1)OC[C@H](C)N(C(=O)CN1CCOCC1)C[C@H](C)[C@@H](OC)CN(C)C2=O,0
O=C(C[C@@H]1C=C[C@H](NC(=O)Cc2ccccn2)[C@@H](CO)O1)NCCc1ccncc1,0
NC(=O)CN1C(=O)C(=O)c2cc(Cl)ccc21,0
Cc1noc(C)c1NC(=O)N(C)C[C@@H]1Oc2cc(C#CCN(C)C)ccc2S(=O)(=O)N([C@@H](C)CO)C[C@@H]1C,0
C=c1cc(C)cc(C)c1=C1NN=C(N)S1,0
Cc1noc(C)c1NC(=O)N(C)C[C@H]1Oc2cc(C#CCN(C)C)ccc2S(=O)(=O)N([C@@H](C)CO)C[C@H]1C,0
COc1ccccc1-c1ccc2c(c1)O[C@H](CN(C)CC1CCOCC1)[C@H](C)CN([C@H](C)CO)S2(=O)=O,0
O=C(C[C@@H]1C=C[C@H](NC(=O)c2ccc(F)cc2)[C@H](CO)O1)NCc1ccncn1,0
O=C(C[C@H]1C=C[C@@H](NC(=O)C2CC2)[C@H](CO)O1)NCCCN1CCOCC1,0
C[C@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(C#CC(C)(C)O)cc2O[C@H]1CN(C)Cc1ccc(F)cc1,0
O=C(C[C@H]1C=C[C@H](NC(=O)C2CC2)[C@H](CO)O1)NCCCN1CCOCC1,0
C[C@H]1CN([C@H](C)CO)C(=O)c2cc(C#CC3(O)CCCC3)cnc2O[C@@H]1CN(C)S(=O)(=O)c1cccc(F)c1,0
O=C(C[C@@H]1C=C[C@H](NC(=O)C2CC2)[C@H](CO)O1)NCCCN1CCOCC1,0
Cc1ccc(S(=O)(=O)N[C@@H]2C=C[C@H](CC(=O)NCCN3CCCCC3)O[C@@H]2CO)cc1,0
CCNC(=O)C[C@@H]1CC[C@@H](NC(=O)C2CC2)[C@@H](CO)O1,0
C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(-c3cncnc3)cc2O[C@@H]1CN(C)C(=O)Cc1ccncc1,0
O=C(C[C@H]1C=C[C@H](NC(=O)CN2CCOCC2)[C@@H](CO)O1)NC1CCC1,0
COc1ccc(S(=O)(=O)N[C@@H]2CC[C@@H](CC(=O)N3CCN(c4ccccc4)CC3)O[C@H]2CO)cc1,0
O=C(C[C@H]1C=C[C@@H](NC(=O)CN2CCOCC2)[C@@H](CO)O1)NC1CCC1,0
CCOc1ccc(N2CCNCC2)nn1,0
O=C(Cc1ccccn1)NCC[C@@H]1CC[C@@H](NC(=O)CN2CCOCC2)[C@H](CO)O1,0
COc1ccc(S(=O)(=O)N[C@H]2CC[C@@H](CCNC(=O)CN3CCOCC3)O[C@H]2CO)cc1,0
C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(-c3ccncc3)cc2O[C@@H]1CN(C)C(=O)c1ccc2c(c1)OCO2,0
COc1cccc(NC(=O)N[C@@H]2CC[C@@H](CC(=O)N3CCOCC3)O[C@@H]2CO)c1,0
C[C@H]1CN([C@@H](C)CO)C(=O)c2cc(-c3cccc(C(=O)N(C)C)c3)cnc2O[C@H]1CN(C)S(=O)(=O)c1cccc(F)c1,0
C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(C#Cc3cccnc3)cc2O[C@H]1CN(C)C(=O)CN(C)C,0
COCC(=O)Nc1ccc2c(c1)OC[C@@H](C)N(C(=O)Cc1ccccn1)C[C@H](C)[C@@H](OC)CN(C)C2=O,0
COc1ccc(NC(=O)N(C)C[C@H]2Oc3ncc(C#C[C@@H](C)O)cc3C(=O)N([C@H](C)CO)C[C@@H]2C)cc1,0
COCC(=O)N[C@H]1C=C[C@@H](CC(=O)N2CCCCC2)O[C@H]1CO,0
COc1ccccc1S(=O)(=O)N1C[C@H](O)COC[C@H]2O[C@@H](CC(=O)O)CC[C@@H]21,0
COCC(=O)N[C@H]1C=C[C@@H](CC(=O)N2CCCCC2)O[C@@H]1CO,0
Cc1ccc(C(=O)N2c3ccccc3Sc3ccccc32)cc1,0
COCC(=O)N[C@H]1C=C[C@H](CC(=O)N2CCCCC2)O[C@H]1CO,0
CCC(=O)Nc1ccc2c(c1)C(=O)N(C)C[C@@H](OC)[C@@H](C)CN(C(=O)CN1CCOCC1)[C@H](C)CO2,0
NCC[C@@H]1CC[C@@H](NC(=O)C2CCCCC2)[C@H](CO)O1,0
COCC#Cc1cnc2c(c1)C(=O)N([C@H](C)CO)C[C@H](C)[C@@H](CN(C)S(=O)(=O)c1cn(C)cn1)O2,0
O=C(NCC[C@H]1CC[C@H](NS(=O)(=O)c2cccc(F)c2)[C@H](CO)O1)C1CC1,0
CC(=O)N(C)C[C@@H]1Oc2cc(C#CCN(C)C)ccc2S(=O)(=O)N([C@@H](C)CO)C[C@H]1C,0
CN1CCN(C(=O)C[C@@H]2CC[C@@H](NC(=O)Cc3ccccn3)[C@@H](CO)O2)CC1,0
C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(C#CCN(C)C)cc2O[C@H]1CN(C)Cc1ccc(F)cc1,0
O=C(C[C@@H]1C=C[C@H](NC(=O)c2cnccn2)[C@@H](CO)O1)NCc1ccccc1F,0
C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(C#CC3(O)CCCC3)cc2O[C@@H]1CN(C)C(=O)c1ccccc1,0
O=C(C[C@@H]1C=C[C@@H](NC(=O)Nc2ccc3c(c2)OCO3)[C@H](CO)O1)NCCCN1CCOCC1,0
COCC#Cc1cnc2c(c1)C(=O)N([C@H](C)CO)C[C@@H](C)[C@@H](CN(C)S(=O)(=O)c1cn(C)cn1)O2,0
COc1cccc(-c2cn(CC[C@H]3CC[C@@H](NC(=O)CN(C)C)[C@H](CO)O3)nn2)c1,0
COc1ccc(S(=O)(=O)N[C@@H]2CC[C@@H](CCNC(=O)CN3CCOCC3)O[C@H]2CO)cc1,0
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)c2ccccc2F)Oc2ncc(C#Cc3ccccc3)cc2C1=O,0
C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(C#Cc3cccc(F)c3)cc2O[C@H]1CN(C)C(=O)CN1CCOCC1,0
O=C(NCCN1CCOCC1)C(=O)NC[C@H]1OCCN1S(=O)(=O)c1ccc(F)cc1,0
Cc1ccc(S(=O)(=O)N[C@@H]2CC[C@@H](CCNC(=O)CN3CCOCC3)O[C@H]2CO)cc1,0
O=C(C[C@@H]1C=C[C@H](NC(=O)CN2CCOCC2)[C@@H](CO)O1)NC1CCC1,0
O=C(C[C@@H]1C[C@@H]2c3cc(NC(=O)Nc4ccc(C(F)(F)F)cc4)ccc3O[C@@H]2[C@@H](CO)O1)NCc1ccc(Cl)cc1,0
O=C(C[C@H]1C=C[C@H](NC(=O)c2cccnc2)[C@@H](CO)O1)NCc1ccncn1,0
Cc1ccc(S(=O)(=O)N[C@@H]2CC[C@H](CCNC(=O)CN3CCOCC3)O[C@@H]2CO)cc1,0
CCNC(=O)C[C@H]1CC[C@H](NC(=O)C2CC2)[C@@H](CO)O1,0
Cc1ccc(S(=O)(=O)N[C@H]2CC[C@H](CCNC(=O)CN3CCOCC3)O[C@@H]2CO)cc1,0
Cc1ccc(-c2ccc3c(c2)O[C@@H](CN(C)C(=O)CN(C)C)[C@@H](C)CN([C@H](C)CO)S3(=O)=O)cc1,0
Cc1ccc(S(=O)(=O)N[C@@H]2CC[C@@H](CCNC(=O)CN3CCOCC3)O[C@@H]2CO)cc1,0
CC(C)CC#Cc1ccc2c(c1)O[C@@H](CN(C)C(=O)C1CCOCC1)[C@@H](C)CN([C@@H](C)CO)S2(=O)=O,0
Cc1ccc(S(=O)(=O)N[C@H]2CC[C@@H](CCNC(=O)CN3CCOCC3)O[C@H]2CO)cc1,0
C/C=C/c1ccc2c(c1)O[C@@H](CN(C)S(=O)(=O)c1ccccc1OC)[C@@H](C)CN([C@@H](C)CO)S2(=O)=O,0
Cc1ccc(S(=O)(=O)N[C@@H]2CC[C@H](CCNC(=O)CN3CCOCC3)O[C@H]2CO)cc1,0
CN1C[C@H](O)COC[C@H]2O[C@H](CC(=O)N3CCN(c4ccccc4)CC3)CC[C@@H]21,0
COc1ccc(S(=O)(=O)N[C@H]2C=C[C@@H](CC(=O)N3CCN(c4ccccc4)CC3)O[C@H]2CO)cc1,0
O=C(C[C@@H]1CC[C@H]2[C@@H](COC[C@@H](O)CN2S(=O)(=O)c2cccc(Cl)c2)O1)NCCCN1CCOCC1,0
COc1ccc(S(=O)(=O)N[C@@H]2C=C[C@H](CC(=O)N3CCN(c4ccccc4)CC3)O[C@H]2CO)cc1,0
O=C(N[C@@H]1CC[C@@H](CCNS(=O)(=O)c2ccccc2)O[C@@H]1CO)c1cnccn1,0
COc1ccc(S(=O)(=O)N[C@@H]2C=C[C@@H](CC(=O)N3CCN(c4ccccc4)CC3)O[C@H]2CO)cc1,0
Cc1noc(C)c1NC(=O)N[C@H]1C=C[C@@H](CC(=O)N2CCN(C)CC2)O[C@@H]1CO,0
COCC(=O)N(C)C[C@@H]1Oc2cc(C#CC(C)(C)O)ccc2S(=O)(=O)N([C@@H](C)CO)C[C@@H]1C,0
COCC#Cc1ccc2c(c1)O[C@@H](CN(C)Cc1ccc3c(c1)OCO3)[C@@H](C)CN([C@H](C)CO)S2(=O)=O,0
CCCC#Cc1ccc2c(c1)O[C@H](CN(C)S(=O)(=O)c1cccc(OC)c1)[C@@H](C)CN([C@H](C)CO)S2(=O)=O,0
Cc1ccc(S(=O)(=O)N[C@@H]2CC[C@H](CC(=O)NCc3ccc(Cl)c(Cl)c3)O[C@H]2CO)cc1,0
C[C@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(C#Cc3cccc(F)c3)cc2O[C@H]1CN(C)C(=O)CN1CCOCC1,0
C[C@H](O)C#Cc1ccc2c(c1)O[C@@H](CN(C)C(=O)c1ccncc1)[C@H](C)CN([C@@H](C)CO)S2(=O)=O,0
C[C@H](O)C#Cc1cnc2c(c1)C(=O)N([C@@H](C)CO)C[C@@H](C)[C@H](CN(C)C(=O)Nc1ccc(C(F)(F)F)cc1)O2,0
Cn1cnc(S(=O)(=O)N[C@H]2CC[C@H](CC(=O)N3CCN(c4ccccc4)CC3)O[C@@H]2CO)c1,0
O=C(C[C@H]1C=C[C@@H](NS(=O)(=O)c2ccc(F)cc2)[C@H](CO)O1)N1CCC(Cc2ccccc2)CC1,0
Cn1cnc(S(=O)(=O)N[C@@H]2CC[C@H](CC(=O)N3CCN(c4ccccc4)CC3)O[C@@H]2CO)c1,0
COCC#Cc1ccc2c(c1)O[C@@H](CN(C)S(=O)(=O)c1cccc(F)c1)[C@H](C)CN([C@@H](C)CO)S2(=O)=O,0
Cn1cnc(S(=O)(=O)N[C@H]2CC[C@@H](CC(=O)N3CCN(c4ccccc4)CC3)O[C@@H]2CO)c1,0
C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)CN2CCOCC2)Oc2cc(C#Cc3cccc(F)c3)ccc2S1(=O)=O,0
O=C(C[C@@H]1CC[C@H]2[C@@H](COC[C@H](O)CN2S(=O)(=O)c2ccccc2F)O1)NCc1ccccc1Cl,0
CC(C)C#Cc1cnc2c(c1)C(=O)N([C@H](C)CO)C[C@@H](C)[C@@H](CN(C)S(=O)(=O)c1cn(C)cn1)O2,0
COc1ccc(NC(=O)Nc2ccc3c(c2)[C@@H]2C[C@H](CC(=O)NCc4ccc(-c5ccccc5)cc4)O[C@@H](CO)[C@@H]2O3)cc1,0
COCC#Cc1ccc2c(c1)O[C@@H](CN(C)S(=O)(=O)c1cccc(F)c1)[C@@H](C)CN([C@@H](C)CO)S2(=O)=O,0
CN(C)CCCNC(=O)C[C@H]1C=C[C@H](NS(=O)(=O)c2ccccc2)[C@H](CO)O1,0
O=C(N[C@@H]1CC[C@@H](CCNS(=O)(=O)c2ccc(F)cc2)O[C@H]1CO)C1CC1,0
CN(C)CCCNC(=O)C[C@@H]1C=C[C@H](NS(=O)(=O)c2ccccc2)[C@@H](CO)O1,0
C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(Br)cc2O[C@H]1CN(C)C(=O)c1cccc(F)c1,0
C[C@@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(C#CC3CC3)cc2O[C@H]1CN(C)Cc1ccccc1F,0
COCC#Cc1ccc2c(c1)O[C@@H](CN(C)S(=O)(=O)c1cccc(F)c1)[C@H](C)CN([C@H](C)CO)S2(=O)=O,0
CO[C@@H]1CN(C)C(=O)c2ccc(NC(=O)Nc3ccc(Cl)cc3)cc2OC[C@H](C)N(C(=O)Nc2c(C)noc2C)C[C@H]1C,0
COCC#Cc1ccc2c(c1)O[C@H](CN(C)S(=O)(=O)c1cccc(F)c1)[C@H](C)CN([C@@H](C)CO)S2(=O)=O,0
CN(C)CCCNC(=O)C[C@@H]1C=C[C@@H](NS(=O)(=O)c2ccccc2)[C@@H](CO)O1,0
C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(C#CCN(C)C)cc2O[C@@H]1CN(C)S(=O)(=O)c1cccc(F)c1,0
CO[C@H](CN(C)S(=O)(=O)c1cccc(Cl)c1)[C@H](C)CN([C@H](C)CO)S(=O)(=O)c1ccc(Cl)cc1,0
O=C(C[C@@H]1C[C@@H]2c3cc(NS(=O)(=O)c4ccc(F)cc4)ccc3O[C@@H]2[C@@H](CO)O1)NCc1ccccc1F,0
Cc1ccc(S(=O)(=O)N[C@@H]2CC[C@@H](CC(=O)NCc3ccc(Cl)c(Cl)c3)O[C@H]2CO)cc1,0
CO[C@H](CN(C)S(=O)(=O)c1ccc(Cl)cc1)[C@@H](C)CN([C@@H](C)CO)S(=O)(=O)c1cccc(Cl)c1,0
CCC(=O)N(C)C[C@@H]1Oc2ncc(C#C[C@@H](C)O)cc2C(=O)N([C@@H](C)CO)C[C@H]1C,0
CO[C@H]1CN(C)C(=O)c2ccc(NS(=O)(=O)CC(F)(F)F)cc2OC[C@@H](C)N(Cc2nccs2)C[C@@H]1C,0
CO[C@H](CN(C)S(=O)(=O)c1cn(C)cn1)[C@H](C)CN(C(=O)Nc1ccc(C(F)(F)F)cc1)[C@@H](C)CO,0
O=C(C[C@H]1C[C@H]2c3cc(NS(=O)(=O)c4ccc(F)cc4)ccc3O[C@H]2[C@@H](CO)O1)NCC(F)(F)F,0
CO[C@H](CN(C)S(=O)(=O)c1cn(C)cn1)[C@H](C)CN(C(=O)Nc1ccc(C(F)(F)F)cc1)[C@H](C)CO,0
C[C@H]1CN([C@@H](C)CO)C(=O)c2cc(C#CCN(C)C)cnc2O[C@H]1CN(C)C(=O)c1ccc2c(c1)OCO2,0
CCC(=O)N(C)C[C@@H]1Oc2ncc(C#C[C@H](C)O)cc2C(=O)N([C@H](C)CO)C[C@H]1C,0
NCC[C@H]1CC[C@@H](NC(=O)C2CCCCC2)[C@H](CO)O1,0
COc1ccc(NC(=O)N[C@H]2CC[C@H](CCNC(=O)CN3CCOCC3)O[C@H]2CO)cc1,0
CN(C)Cc1cn(CC[C@@H]2CC[C@H](N)[C@H](CO)O2)nn1,0
C[C@@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(C#Cc3ccccc3)cc2O[C@H]1CN(C)S(=O)(=O)c1ccccc1F,0
COCC#Cc1ccc2c(c1)O[C@@H](CN(C)S(=O)(=O)c1ccc(C)cc1)[C@@H](C)CN([C@@H](C)CO)S2(=O)=O,0
CC(C)C#Cc1ccc2c(c1)O[C@@H](CN(C)C(=O)c1cccc(F)c1)[C@H](C)CN([C@H](C)CO)S2(=O)=O,0
C[C@H]1CN([C@H](C)CO)C(=O)c2cc(Br)cnc2O[C@H]1CN(C)S(=O)(=O)c1ccc(F)cc1,0
CC(C)C#Cc1ccc2c(c1)O[C@@H](CN(C)C(=O)c1cccc(F)c1)[C@@H](C)CN([C@@H](C)CO)S2(=O)=O,0
COCC(=O)Nc1ccc2c(c1)OC[C@H](C)N(Cc1cccc(F)c1)C[C@@H](C)[C@@H](OC)CN(C)C2=O,0
C[C@H](O)C#Cc1ccc2c(c1)O[C@@H](CN(C)C(=O)CN(C)C)[C@@H](C)CN([C@H](C)CO)S2(=O)=O,0
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)Nc2cc(F)ccc2F)Oc2cc(/C=C/c3ccccc3)ccc2S1(=O)=O,0
CC(C)C#Cc1ccc2c(c1)O[C@@H](CN(C)C(=O)c1cccc(F)c1)[C@H](C)CN([C@@H](C)CO)S2(=O)=O,0
CO[C@H]1CN(C)C(=O)c2cc(NC(=O)c3ccc(F)cc3)ccc2OC[C@@H](C)N(C(=O)CN(C)C)C[C@@H]1C,0
C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)CN(C)C)Oc2cc(C#C[C@@H](C)O)ccc2S1(=O)=O,0
C[C@@H]1CN([C@H](C)CO)C(=O)c2cc(C#CC3(O)CCCC3)cnc2O[C@@H]1CN(C)S(C)(=O)=O,0
COc1ccc(S(=O)(=O)Nc2ccc3c(c2)[C@@H]2C[C@H](CC(=O)NCC4CC4)O[C@H](CO)[C@@H]2O3)cc1,0
C[C@H]1CN([C@@H](C)CO)C(=O)c2cc(-c3cncnc3)cnc2O[C@@H]1CN(C)C(=O)CN1CCOCC1,0
CO[C@H]1CN(C)C(=O)c2cc(NS(C)(=O)=O)ccc2OC[C@@H](C)N(C(=O)CN(C)C)C[C@H]1C,0
COc1ccccc1C#Cc1cnc2c(c1)C(=O)N([C@@H](C)CO)C[C@H](C)[C@H](CN(C)C(=O)c1ccc3c(c1)OCO3)O2,0
O=C(C[C@H]1C=C[C@H](NC(=O)Nc2ccc3c(c2)OCO3)[C@H](CO)O1)NCCCN1CCOCC1,0
